mid,radiant_won
11308,0.6577866771423406
11309,0.13582152201421055
11312,0.8287909280461218
11315,0.40663568871475025
11316,0.3173079487561458
11319,0.3160198311092838
11320,0.5157361653611973
11321,0.33308840408328705
11323,0.5274729167759257
11324,0.5380910839625161
11328,0.36997242455836
11330,0.457194404332655
11331,0.483244350003302
11332,0.8073088546053514
11333,0.1418702846900303
11335,0.3014991415815785
11337,0.7798000690580781
11338,0.6430694989584349
11339,0.5420139498174005
11341,0.23414684650598258
11342,0.6857304225397732
11343,0.26872803699683223
11346,0.6259756074955132
11347,0.431170719024419
11352,0.7920338287305791
11354,0.6562913060637339
11356,0.1360382498996147
11358,0.6321991608706912
11362,0.19453878951478726
11363,0.0784484538386058
11366,0.6400040492250643
11369,0.6793901777013397
11374,0.16958160763262697
11379,0.3771506093027526
11380,0.9486547472549796
11385,0.7534952556640355
11386,0.3747870306530019
11390,0.5206651341108814
11391,0.6918181162281352
11395,0.9022956190669467
11397,0.16467489079275194
11398,0.16632550462868587
11399,0.6064056625001201
11402,0.5689720220753216
11403,0.6205123814691099
11404,0.8682736215645724
11409,0.8233203366486411
11410,0.47828317709404045
11413,0.5955374839441078
11417,0.8518085134854623
11419,0.5827025640918734
11423,0.31470611033980334
11424,0.6039519031320876
11427,0.43897102272966193
11430,0.32095152606378236
11431,0.7834801417531878
11433,0.6315305109981575
11436,0.16942453980817473
11437,0.8882808028743109
11440,0.44015208249441024
11441,0.47873344920826877
11442,0.7313169306411179
11443,0.9059753548943709
11444,0.7671999012845456
11446,0.7599323997216503
11449,0.23250704967290073
11450,0.9496749006751929
11452,0.5553262193198979
11456,0.6036190208414907
11458,0.1949965374692269
11459,0.6777068858686387
11460,0.624990022726343
11462,0.5773459496045624
11463,0.6131953487149647
11464,0.5481466976999316
11468,0.7260530186598277
11470,0.45965987923631874
11473,0.7251710455220097
11474,0.16812303235161258
11475,0.15892914631490462
11477,0.8456634446845239
11478,0.332428833011692
11479,0.586063424937719
11485,0.9628472001378228
11487,0.4579191165537071
11488,0.4029758902204979
11490,0.22332937238608533
11493,0.6494498682066241
11495,0.3124985418417498
11498,0.9908332932801976
11500,0.26756258181845066
11506,0.1438925789026456
11512,0.3794223361574189
11514,0.6765266646366503
11516,0.8934304452970256
11517,0.74015319752535
11518,0.322637290375143
11519,0.4369374026441823
11520,0.6449996766777676
11521,0.8164931606221061
11522,0.6743938392068571
11523,0.39705623798213563
11528,0.6987688236085513
11529,0.26664290728713036
11530,0.13356844540331994
11532,0.7835193745745895
11537,0.45050932193300774
11538,0.5878552451271635
11540,0.4897202210213785
11541,0.5036877897454367
11546,0.34628571455214624
11547,0.5204079893510241
11548,0.32382714539144786
11552,0.14824830021117427
11553,0.2990636523484118
11556,0.2461500561930653
11558,0.5577702013734174
11566,0.8729573970128929
11567,0.1658132983642605
11568,0.46111533034644486
11569,0.2638498463054599
11571,0.5840363248333732
11573,0.6857793760519683
11575,0.8695828151317364
11576,0.5643596938810234
11579,0.896609051247365
11582,0.3545172175174792
11583,0.18651183771065863
11584,0.5120966039417149
11585,0.6185687043806507
11586,0.4465356457006682
11587,0.6810765816628176
11590,0.41732085258482987
11597,0.9172241332798378
11599,0.7302176359657878
11601,0.32978259621524947
11602,0.40635900658211704
11604,0.10478739106895214
11605,0.09051157973611598
11606,0.4826341959363043
11607,0.829949146354282
11610,0.11728319456765479
11611,0.2952059158231672
11612,0.37744695477823303
11613,0.2195539757262503
11614,0.5585735461904572
11616,0.846234712953343
11617,0.5574693437880888
11618,0.314017904884161
11620,0.1473958341224459
11622,0.7893863797710983
11623,0.5577021181422065
11624,0.4408549886978751
11625,0.2518007491792133
11628,0.7728582538569886
11630,0.1427265678530952
11632,0.7969048291243573
11635,0.43997177395901
11636,0.7101949361560651
11637,0.5043165033754774
11638,0.6902720920091211
11642,0.8354581369595562
11643,0.3621754241080945
11644,0.19040828366581683
11645,0.5441304054979583
11646,0.6309137903254268
11647,0.8421019905441949
11651,0.27031087325105263
11652,0.3261519160445763
11654,0.48150618863666017
11655,0.528754050546084
11656,0.40197204564124595
11658,0.21816246973910547
11659,0.9341755299780928
11662,0.45455860688951494
11665,0.6711117035968347
11666,0.31003466689567627
11669,0.2869623499667146
11672,0.47742810142812137
11673,0.8729293691633433
11674,0.6278163140229749
11680,0.2741994026710418
11681,0.3608185628070935
11682,0.19667189299553184
11686,0.5451610962450297
11687,0.9429213761522458
11690,0.7691533259297909
11692,0.5852526847011732
11693,0.3633335209023834
11696,0.7112883390903212
11697,0.1812346655301715
11700,0.48733960806515275
11701,0.45216681118438035
11704,0.3560277313580948
11706,0.8304920890585387
11714,0.5587975511026708
11717,0.12093763330988397
11720,0.36721386521396604
11730,0.21565686955613686
11732,0.6165071571362155
11733,0.6417108735365401
11734,0.3598864330948522
11735,0.5006605699941589
11738,0.6561115192702601
11739,0.8205607553429572
11740,0.8511349393437719
11741,0.5355072352944783
11742,0.8935670739769053
11747,0.33073237179148385
11748,0.4809837253206137
11750,0.21711961849161573
11752,0.6684357820579273
11754,0.9120669374362337
11756,0.5469400625208737
11759,0.4483498011228126
11762,0.5267778547848674
11763,0.7252918717981455
11764,0.3492293488248095
11766,0.5451257808400404
11770,0.8629158319261847
11771,0.2924577901075954
11772,0.8045126788444946
11773,0.4438572128097079
11774,0.981401015008314
11777,0.7047426880824089
11780,0.14336153101666207
11782,0.3198717486571655
11783,0.5188548968343635
11785,0.8937244311523064
11787,0.05839620340111975
11794,0.5351164037734647
11798,0.9127178236117263
11799,0.8618903528453657
11800,0.6838857557528825
11801,0.7557865033796677
11803,0.1511072854054022
11804,0.669378717980835
11805,0.503829162082264
11807,0.6166286125104423
11808,0.568132743770475
11811,0.5007950909383381
11812,0.12744869745650944
11813,0.7052594169322858
11814,0.23096683168439847
11815,0.6149358311381287
11817,0.06737711562436065
11818,0.550675565908214
11819,0.4958859476286671
11820,0.17685004887666336
11821,0.31404519269964487
11822,0.3563278069667214
11824,0.5288825740906412
11826,0.862669345504036
11828,0.42577417208976737
11829,0.20298204358018307
11830,0.24707581920645996
11831,0.7278596123037868
11832,0.23706794042427373
11833,0.5915445229708607
11834,0.7359138234834679
11839,0.25162251984132894
11842,0.632166417966427
11848,0.5920057390499731
11850,0.6749593972658784
11852,0.14824307292010092
11856,0.40828777453438336
11857,0.9131817272065719
11858,0.8114360659717431
11859,0.24618820897158833
11860,0.5201954894350435
11868,0.6783895814266384
11869,0.78685189618478
11870,0.8335619578857747
11873,0.10042379017013146
11876,0.24134979965607012
11881,0.6722748512739023
11884,0.9729103120527475
11886,0.7843454374825956
11888,0.524352413606343
11889,0.41655803959902826
11891,0.877900330849905
11892,0.32107603140921637
11894,0.5718392938241278
11896,0.22521862619068792
11900,0.3775098539684578
11902,0.1550954949703544
11903,0.8909664357645593
11904,0.9000899400796186
11910,0.6918191425850572
11911,0.8083592893084781
11913,0.8582918495860167
11915,0.6483411127223454
11917,0.8462540146660091
11918,0.5383664373783601
11919,0.49211452824857244
11920,0.9110855348539535
11924,0.4064044163568546
11926,0.40695534297237784
11927,0.7514156536676447
11929,0.7027712859036683
11930,0.1972221860806803
11936,0.25483060823805986
11938,0.5616020472895531
11940,0.7252521670158137
11943,0.0330376387511833
11944,0.9466489365676689
11948,0.4759880847187643
11951,0.3810574565309056
11953,0.4245392550539431
11955,0.3411661319997164
11956,0.14299391290870694
11957,0.8960646072582928
11958,0.7069220659284322
11959,0.7541772611411546
11960,0.16639545957348253
11962,0.815779754197648
11963,0.6039944550563268
11965,0.07609276242138827
11966,0.2809090213328864
11967,0.4623715514623336
11969,0.41315345763548833
11972,0.7524666979793166
11975,0.1869363493864129
11976,0.9794272779097648
11979,0.6806959218598015
11980,0.10264449624864447
11981,0.77086637421845
11982,0.26003464605664883
11983,0.823846471801596
11986,0.4725526746054611
11987,0.7534796447902888
11988,0.700372190100608
11989,0.27899568178516954
11990,0.028112022486609364
11992,0.2444943501710317
11995,0.6225367908597311
11996,0.40597320221771627
11999,0.8337487887356044
12000,0.184046798750929
12001,0.7009103645828242
12003,0.2640906322596974
12005,0.8263088407028929
12007,0.6277892865757096
12010,0.14309295752555837
12012,0.5738817334579968
12013,0.38511631862605
12014,0.4675593684459936
12015,0.7396361098851553
12017,0.8397860283316034
12018,0.6877178846353809
12021,0.1844597320893721
12022,0.5828649086955815
12023,0.46063373268254365
12024,0.3433294812377467
12029,0.7611311121927893
12031,0.384093602204177
12032,0.20110698077109965
12033,0.9262182936583653
12034,0.40966598285455263
12035,0.018347511360958368
12038,0.5470418557769303
12039,0.8633336891122156
12040,0.41774704178169364
12041,0.4310727789466463
12043,0.3776774149056238
12046,0.5631214448384325
12050,0.6599127664149647
12051,0.6472214924520159
12052,0.12667548888370683
12053,0.37790270153772587
12055,0.47341238862860524
12056,0.8370468155071503
12057,0.28973654978639
12058,0.4900416176109475
12060,0.5035358402981797
12061,0.8741283716190139
12063,0.8707705612494084
12066,0.7487200219727694
12067,0.3998435002545226
12072,0.12146138692307948
12073,0.08050361829509435
12076,0.7210088151803056
12077,0.6583990687715521
12078,0.5660917529002018
12080,0.3271265813610794
12082,0.917154771351194
12083,0.7598620175384172
12086,0.1772676788606242
12090,0.4766193727134663
12094,0.634367703274174
12095,0.23037651998686806
12096,0.8709437461316989
12099,0.9207328940668135
12100,0.16040462540065262
12102,0.6047542659791423
12103,0.8065168905363113
12104,0.7173278207463057
12105,0.08887332095860828
12106,0.609246021565166
12107,0.6659435051706138
12109,0.15680839494136228
12110,0.5048401031467449
12111,0.3808105896409158
12114,0.9617429187543601
12119,0.7561814818998635
12120,0.7885435981084038
12121,0.3437049242876331
12122,0.46715779463991347
12123,0.3867337364255793
12125,0.7611821369785922
12126,0.10686782115375953
12127,0.24585364546130262
12130,0.54787565810024
12133,0.8487305926734245
12134,0.7732298081610672
12135,0.4998353623243142
12138,0.645266122120279
12140,0.4326638114581237
12143,0.368732146602986
12144,0.7898780841043614
12146,0.4096966359038578
12147,0.7761957163751444
12148,0.5005429766357802
12152,0.39405718696108416
12153,0.8962599666943067
12161,0.7702901694975249
12162,0.35769778545985526
12163,0.2589184865091614
12166,0.15671431375678693
12168,0.8889875967092083
12169,0.6890016095503724
12170,0.6961782498923965
12177,0.20608122174350335
12178,0.8926679854082543
12179,0.8248537074683895
12182,0.830860785591704
12186,0.7912655112855395
12188,0.8007008423542458
12190,0.18164670456978443
12192,0.38850417319264696
12195,0.9206259489735501
12196,0.8049877412664055
12197,0.5195742202012782
12198,0.28940298091243005
12199,0.5011329392149508
12202,0.4455502712117211
12203,0.8304655950252613
12204,0.10287989509384392
12207,0.6756958431331102
12209,0.3693405545637344
12212,0.47531419160901933
12215,0.4349530206299343
12216,0.1534787906355271
12217,0.7133161928473503
12218,0.5776593217001741
12219,0.20877575546013089
12220,0.4296775552972756
12222,0.8302840624581889
12224,0.6727256227472785
12227,0.11621457223572479
12229,0.31322691892719856
12230,0.33947204455690316
12232,0.29707272907486604
12234,0.26630363272440394
12238,0.6909403938649117
12239,0.8632765204672601
12240,0.15277029308789639
12241,0.3342446091502906
12242,0.5385944453953948
12244,0.12076603226942498
12245,0.6019519849886003
12246,0.7815928581343263
12247,0.647696996460425
12252,0.659517838942163
12256,0.8701992754433329
12259,0.8722740233090611
12260,0.4876398782212984
12263,0.5100864383243688
12264,0.15223426909740664
12265,0.6341494849809842
12268,0.0895894881057202
12271,0.7179084421103723
12277,0.2034178625498747
12278,0.0394263437715758
12279,0.5018085947917431
12280,0.18379736622977005
12281,0.492994571636572
12285,0.11324884380950064
12289,0.8168551381783297
12291,0.6552960152114337
12296,0.3090304964897675
12297,0.9023176447387491
12298,0.6504106301456096
12299,0.06108648748747679
12301,0.23114385360818204
12302,0.479740867633741
12303,0.28949573555609187
12304,0.4202091956152199
12305,0.3238735691896986
12309,0.6945960823725466
12310,0.4491113196829968
12312,0.8381548590983042
12313,0.5973245203952182
12315,0.38419143947477236
12318,0.589369757516519
12319,0.2956697357857273
12321,0.4702900950946762
12325,0.3710685265982331
12327,0.821911194900972
12330,0.9793951005120878
12335,0.5464019516071541
12337,0.707161034445294
12339,0.4485137272083257
12344,0.4811876146516964
12346,0.4479141589806249
12347,0.5131140579972324
12351,0.4228365853915647
12352,0.14013835213815196
12355,0.38372176013961395
12358,0.3793268500532187
12360,0.2266415657174666
12363,0.09963222560115913
12368,0.6338202380330351
12370,0.35821413380101413
12372,0.023865024250095807
12373,0.37553120180470756
12374,0.4506345218567127
12377,0.8835464326335305
12381,0.7786326018568287
12385,0.11756137554929995
12387,0.5947171145411109
12388,0.8105340148329029
12394,0.5335592780783439
12396,0.9381536137245867
12397,0.43329950929586786
12399,0.14991615897287242
12400,0.4655078197102117
12401,0.7541433357618113
12403,0.1500328619406369
12406,0.751797571279603
12407,0.9115147046575047
12408,0.44520539320712343
12409,0.13517056842153463
12410,0.3985977955332014
12412,0.4733140945368679
12414,0.6706116373204006
12422,0.5121732718651997
12425,0.6203641043516188
12426,0.3109734943313869
12427,0.7438842450937951
12428,0.22547287540905153
12430,0.3324818367064412
12431,0.6007332915601015
12432,0.5248477236684844
12434,0.7601208983176068
12435,0.9567203098334988
12443,0.239675411324054
12446,0.8661515834773483
12448,0.22745944734162388
12449,0.5429282726661803
12453,0.2862925875424184
12455,0.30465110602954676
12457,0.6670103953340226
12459,0.647016859546294
12460,0.6076606963246555
12462,0.6887565988615922
12466,0.3587001685288678
12468,0.36147024097637986
12471,0.4178484603163515
12472,0.2822304012522003
12477,0.7940984830655844
12480,0.5762119694288572
12484,0.45882580410732315
12487,0.5544379259104194
12488,0.3739969044565026
12489,0.27059767614025787
12490,0.19624620711754934
12491,0.7828725296034221
12493,0.9371840310411729
12494,0.593530764907719
12495,0.4297041514139883
12496,0.3099697797556985
12497,0.4342948144166095
12498,0.5497346649443074
12499,0.734072504648747
12503,0.8164346475079457
12506,0.47780803027012125
12507,0.08200734490619567
12509,0.7362849486038628
12511,0.6378479853335146
12514,0.8965400566800524
12516,0.4226534889812866
12518,0.2569641444063836
12519,0.546343629330868
12520,0.44156023093653357
12521,0.7782183566922122
12522,0.4687041264436971
12524,0.6898879157177825
12529,0.8492588737300948
12530,0.11924833004629865
12531,0.4490137291889906
12532,0.5229894525794184
12535,0.3067240979065488
12536,0.5092763209248355
12537,0.37494331575080053
12539,0.5241268768156994
12540,0.6448059520240782
12541,0.07708912175813258
12544,0.4877436879862789
12546,0.5703677118005896
12547,0.8690554436978014
12550,0.7578291143698532
12551,0.32984866296213894
12553,0.8274596383522812
12554,0.45716614942334505
12558,0.5719242948659029
12559,0.4416931819955944
12560,0.6544627893281566
12562,0.38106242773923515
12563,0.7298963008914464
12572,0.5519262447487496
12574,0.10703497958234656
12575,0.36785968443803496
12576,0.7830969528564595
12577,0.6636515299928146
12579,0.10813746136070361
12585,0.12452169273409927
12586,0.8337356293907412
12588,0.6425793694077118
12591,0.5222160293761958
12592,0.23882865318403287
12593,0.7460468611907736
12595,0.31783536904839393
12596,0.6698684703657755
12597,0.8972021778289566
12598,0.581828958899622
12599,0.526519775936205
12603,0.8321106208620749
12606,0.5083164171358546
12607,0.8590674441080377
12608,0.9605360017445639
12609,0.8165584519142906
12610,0.3693497198136433
12612,0.5981330347319265
12613,0.651130845094374
12618,0.5462012280476631
12619,0.1620658233822603
12625,0.12176206733827209
12626,0.07506922401631137
12630,0.367434603414318
12632,0.5782091502104247
12637,0.38059830024655594
12639,0.5959435334538672
12643,0.709073366921453
12645,0.4865715704626363
12646,0.8393569233616037
12650,0.03997212259785118
12653,0.8684088956452956
12657,0.4487135018850821
12658,0.860725875632772
12662,0.7742446778184896
12665,0.40512490857414124
12668,0.5917562605462448
12676,0.9299219454053277
12678,0.4356621180741226
12680,0.852399432935965
12682,0.611100711960535
12683,0.8321254725815096
12684,0.6684472845325555
12686,0.8160070956786522
12687,0.2179542342224543
12690,0.4928054584693167
12697,0.08627037010492904
12700,0.2904881934947074
12701,0.131870028392281
12702,0.2258100563062651
12703,0.6664636469765965
12707,0.07917228456791588
12710,0.0940037635562674
12712,0.5952661231311666
12717,0.6626681234520055
12718,0.6002974207423379
12719,0.7989377358681874
12720,0.47866681016536
12723,0.4924613437710502
12725,0.25257764871784083
12727,0.11267541381295991
12728,0.3907160289551775
12729,0.27842683168628224
12731,0.7425373475979785
12734,0.46449152160672125
12736,0.8213692535820212
12737,0.7059387090192539
12738,0.48920688491167197
12740,0.6364656506063062
12742,0.6866643786501344
12743,0.18257629535550798
12744,0.5532425693928598
12748,0.5410076393759791
12752,0.12089579605307921
12754,0.31875934396143335
12758,0.3034752424681192
12759,0.8693524240703225
12762,0.8642909988306292
12764,0.7965024109520544
12766,0.3712330337784281
12767,0.5715695596677953
12771,0.5990179879178893
12775,0.7272102763711711
12776,0.48501559120043286
12778,0.3812124293106245
12779,0.3532874817368977
12780,0.8503233647029675
12782,0.8172694610774228
12783,0.7915861417675976
12784,0.7659949899622805
12788,0.80882672097701
12790,0.14977995344672773
12794,0.718895110744183
12798,0.5085257988721816
12799,0.5949227856507057
12800,0.23705147667236443
12801,0.6155929930656395
12803,0.8398999560315459
12805,0.30981756107209285
12806,0.21772346140052265
12812,0.15813443734696128
12813,0.9682052458850042
12814,0.7029067721960622
12815,0.7070497991887295
12817,0.5877732199683198
12819,0.554197769303427
12820,0.0839497490225918
12823,0.6049617743686602
12824,0.3200246192540254
12829,0.9220060218561745
12830,0.8400168491140888
12831,0.3808425502647075
12832,0.722637393438969
12837,0.3292805146884778
12838,0.7828010331610888
12839,0.45574742375514116
12842,0.12353655715809415
12845,0.5517087831163613
12847,0.38569584132298246
12848,0.4066768158312078
12850,0.4194086797874288
12852,0.29607293819421043
12853,0.8229766188398099
12854,0.5066600925499534
12855,0.473368258243856
12856,0.7916702457644278
12858,0.5312188892192534
12860,0.7104981725539785
12862,0.8062280843020442
12871,0.7815909394763032
12876,0.9179201729235227
12877,0.7832133552842891
12878,0.5152127414965323
12879,0.4333045046903249
12884,0.3623017569123943
12885,0.5027863513870413
12886,0.15091915858531557
12887,0.5628716848251824
12891,0.5088704295912407
12892,0.7653685024888794
12894,0.39135621454414565
12897,0.728182463952422
12899,0.5644469823669266
12901,0.29196181378938346
12903,0.30535843069667035
12906,0.45631931322738956
12909,0.4893335844519733
12910,0.2053020104355167
12911,0.28638629606162724
12913,0.1483443775373662
12915,0.5930742300437386
12916,0.6076817701974528
12917,0.6547299523470738
12919,0.4383949812812978
12923,0.9769362068927739
12924,0.24003878982095425
12928,0.7198919929404114
12929,0.6779194214542683
12933,0.7739864131433565
12935,0.17815780824888722
12936,0.5411244050969624
12938,0.5854702595134817
12939,0.8734077599535787
12940,0.7337537421429099
12943,0.31646804427012004
12944,0.7704827480831589
12948,0.6542753697469392
12950,0.1645994965338814
12951,0.5574762120029358
12952,0.8928879906513433
12954,0.242284975465133
12956,0.7087972079854764
12961,0.3770744648930267
12964,0.2553523615866279
12966,0.4150479876750938
12967,0.1816462903293715
12968,0.846820888033011
12970,0.18004540115669532
12971,0.5568732175555929
12977,0.3447725086417012
12980,0.8295937271520183
12983,0.46066238602383563
12984,0.25287344417540875
12986,0.1782091050210913
12987,0.44475577144957507
12989,0.4387456425415161
12991,0.8822412262803265
12993,0.6646112755747092
12997,0.5677669359276954
12999,0.5773007167974133
13008,0.4907955321423518
13009,0.08954661821297459
13011,0.594481545752698
13013,0.23700985472182182
13016,0.997971544315347
13017,0.7178300404860603
13018,0.7788853345273554
13019,0.5984154736421197
13020,0.21554190029127132
13023,0.16000781750313123
13026,0.6981041551594568
13029,0.3529902852885393
13030,0.43231080808150946
13031,0.6010314478213705
13032,0.16181557910878197
13034,0.7122587782218583
13035,0.5777835345802531
13036,0.2528080418060786
13037,0.2647989469257174
13039,0.10275088073471982
13042,0.5841153460290646
13044,0.6928767460618848
13045,0.6234032311050481
13049,0.6782873750524295
13051,0.5547176517575408
13052,0.36704129508320726
13053,0.8973757083735472
13055,0.21313978256198776
13058,0.43318768347520975
13060,0.7421026078981452
13061,0.7683374195953109
13064,0.5453306300907105
13068,0.5552379658699331
13076,0.8401206644591034
13079,0.2490220427062976
13084,0.8189510220330922
13087,0.6604103245493286
13089,0.4618922058850262
13090,0.8348927093871709
13091,0.4128658217421901
13093,0.49496071523104773
13098,0.8262099854299076
13100,0.03341535758741419
13101,0.8693289881421524
13103,0.7590470390831651
13106,0.46728671045070264
13107,0.9371643626197904
13108,0.11351536482412218
13109,0.6614660286805124
13110,0.7969794559778322
13111,0.6153667949961498
13115,0.40873871469060846
13117,0.6842682626773383
13120,0.7086682336750427
13121,0.0899203812677251
13122,0.3731142642322458
13123,0.8795427824251133
13124,0.7930048921733412
13125,0.9276490631089648
13126,0.5713388226414319
13128,0.7831583924818807
13130,0.4875085575958001
13132,0.4897637369999939
13135,0.2578153205329156
13136,0.9797179867688333
13138,0.27712130583999306
13139,0.44577958104698306
13140,0.8220839390653846
13141,0.7817559344988222
13142,0.45792158221029944
13143,0.7262213534113524
13148,0.09313928792781452
13151,0.25731073279995337
13153,0.40680348430829044
13156,0.9733556235269357
13157,0.2566049973917613
13158,0.47306051795498977
13159,0.16151678651488774
13165,0.20991926261702443
13166,0.2734250611765604
13167,0.8427607891181685
13170,0.3633775336295881
13175,0.7865729783147767
13176,0.6643913390701651
13177,0.478684091381069
13179,0.8886114442932782
13181,0.31384931731924953
13182,0.5911228629777668
13184,0.2165343245210904
13185,0.23246096539213518
13186,0.6617569900115245
13187,0.8205881655776532
13188,0.6059063971598174
13189,0.4293459290711949
13191,0.1452516056142326
13195,0.13713485612853804
13196,0.4004605892268119
13198,0.86049351942809
13199,0.2286058418526771
13200,0.6955011348298791
13201,0.6836974726835887
13203,0.8092565245576819
13206,0.7103559518522412
13209,0.2091722649305816
13210,0.7654551289055369
13213,0.5181996605682971
13214,0.7125693142613709
13218,0.2247846170562214
13219,0.7633175451439012
13221,0.5911358934748789
13226,0.3341416889560662
13227,0.23080642360516962
13229,0.08810990004073434
13230,0.056090344446831086
13231,0.1933397351551471
13236,0.1063291973749522
13237,0.4313677306249405
13238,0.7848562792070416
13240,0.23577309636721547
13241,0.303767205517099
13243,0.7938351745449169
13245,0.5813333463890952
13247,0.1389360436039454
13250,0.2662408367182385
13252,0.22852591429050534
13259,0.3487706651745569
13260,0.8213653478258301
13261,0.48925691706004937
13262,0.5648614463155485
13263,0.4134076298015335
13267,0.3730744972097394
13273,0.20371525007706567
13275,0.5207015979772002
13276,0.18588999206189302
13280,0.5626997829504911
13281,0.6127642925156315
13284,0.454991414433817
13285,0.37771585303266036
13286,0.6654825771511478
13289,0.7836688051133246
13290,0.780479977113251
13295,0.686635079475776
13298,0.2657354289345336
13299,0.47844888041272265
13300,0.7170528012438191
13302,0.7907134825103269
13303,0.26992281517078487
13306,0.6093331254102717
13307,0.4339351045431472
13309,0.7129692384888929
13310,0.5957024637853763
13312,0.21449149400708856
13319,0.13569194627782827
13320,0.556016742393669
13321,0.4106025823046436
13330,0.07578341895726513
13332,0.5829930803922752
13334,0.6304055948742912
13336,0.6070652481601552
13337,0.5996788002087494
13340,0.797807150958128
13341,0.3585548981589203
13342,0.9161812188535078
13343,0.7075987529874008
13346,0.12867086854350013
13347,0.8807959999483247
13352,0.9498663575701147
13353,0.6244628516315858
13354,0.6214133672009846
13355,0.5394276505002301
13362,0.18360437240693656
13364,0.420444835042714
13366,0.15943690226456192
13368,0.34887392452333843
13370,0.2726009460716793
13371,0.5185695190612781
13373,0.6759846768712641
13375,0.44017989482654185
13377,0.1929389046625811
13382,0.6961511853458423
13383,0.41634606788404505
13385,0.07781578932654007
13390,0.4965722821059441
13391,0.7649206602919159
13393,0.8234684189946299
13397,0.7303790105746272
13398,0.11560521406615779
13402,0.8671250788637992
13403,0.5047019891504352
13405,0.675467025330061
13409,0.26958738615475264
13411,0.632578171039462
13412,0.28201728970360357
13422,0.6255918659088487
13423,0.5902629500130356
13425,0.7404477670946363
13426,0.5135273323064825
13427,0.3580766564876409
13428,0.7552415360573702
13432,0.48053102920755975
13436,0.20720264377248682
13438,0.4926567365707242
13440,0.47505791020899485
13443,0.21710331354682133
13444,0.10522524509157569
13447,0.18956071159256374
13448,0.09937020675886697
13451,0.9329151299136664
13452,0.4214686469705659
13454,0.2627167395022028
13455,0.23429518968033528
13460,0.45795852120701885
13461,0.563379680404574
13462,0.09937612547050494
13464,0.3780132946548987
13467,0.518539714296208
13469,0.7066007915480426
13470,0.06712856149976192
13471,0.39054327536787603
13472,0.884964871159582
13477,0.9590282976853244
13478,0.8730768557901462
13479,0.24410890413925007
13482,0.5480064124613744
13484,0.20370129863218575
13485,0.6269987868797413
13486,0.6811351044151022
13488,0.3126145151171461
13489,0.4989285377032765
13492,0.19438566973823865
13493,0.27844034866287526
13494,0.6556584517969667
13495,0.7777079592081674
13496,0.5443265527713862
13497,0.42544861718782245
13500,0.8660388859594972
13501,0.21145397107013392
13507,0.8146806637023405
13509,0.777943075085174
13510,0.31949169776226366
13512,0.6651814710242383
13514,0.584091693023892
13515,0.40718989591214233
13517,0.19043510278668177
13522,0.18079990490238063
13523,0.4441130617552013
13524,0.8433926363000124
13525,0.6136146546510867
13526,0.32678491952531824
13528,0.3452288945024859
13533,0.9217905313848841
13534,0.48292161826096625
13535,0.7755563015649164
13539,0.3417771386084882
13540,0.5340592160453249
13542,0.759683277052308
13543,0.37949185436799016
13544,0.493810684457034
13547,0.5235479682806047
13549,0.21719858538921738
13552,0.7319904325890847
13555,0.38246429669318655
13556,0.7382674065901801
13558,0.5815042024711718
13566,0.5516098621059542
13569,0.48184016212670483
13570,0.6635167898049433
13571,0.5819916700818227
13572,0.6233141755662892
13573,0.5535743687581561
13574,0.2767935495862676
13579,0.14287454017432596
13587,0.6565860201840684
13588,0.7483047644449162
13590,0.3921230260599977
13591,0.4536047135021297
13592,0.48210848638354636
13594,0.6844281568998813
13598,0.4774757127784083
13600,0.4856426121187212
13601,0.45000164433069756
13604,0.6264449509416256
13605,0.09236258247741805
13607,0.5391502350700517
13609,0.37284515962181514
13610,0.5425834084447843
13611,0.11972060536717269
13614,0.8153223825134516
13621,0.5363213795336607
13623,0.46028295821811815
13625,0.6058969571518039
13626,0.4341796261321228
13630,0.29264067268540805
13631,0.40845097788848567
13633,0.15887267036295022
13634,0.8080931150409013
13636,0.5749964412134999
13637,0.6472667486999178
13639,0.6811458974978181
13640,0.5364055088000363
13641,0.2839810461632687
13643,0.16230755678262818
13645,0.4178343118096427
13646,0.44570188338677164
13647,0.41077390470194874
13648,0.6984350817140692
13655,0.21680383848164703
13657,0.1885981180020064
13658,0.36183646268239494
13659,0.7694119852747033
13660,0.47972754362291026
13661,0.34110143646962243
13662,0.8423984905596901
13664,0.5487023327540678
13665,0.8626934745866525
13667,0.36181488902286046
13668,0.49951405567640716
13671,0.44852446050883876
13672,0.601996417941078
13673,0.13449475121020318
13674,0.5729274616700486
13675,0.12707386223851042
13676,0.5741777042517581
13677,0.22066618444578123
13678,0.5070189445736741
13679,0.6819984221296532
13681,0.40567249046027337
13683,0.6855130653400137
13684,0.8682745242188326
13685,0.36645222644292913
13686,0.5867513157503539
13693,0.3220657674692429
13694,0.49583990484810775
13695,0.397990696092958
13698,0.7724981130380504
13699,0.7892878861918186
13700,0.299142615978054
13702,0.6274326582008569
13705,0.1993021569343348
13706,0.17560236822389247
13707,0.4854103341323632
13708,0.7731154235023028
13710,0.29235423794507426
13712,0.896505005105256
13714,0.06679306600280996
13715,0.353274998577449
13717,0.38971881946834463
13718,0.3090886652830187
13724,0.5873452998751849
13725,0.2406548632434429
13728,0.35224651346268393
13730,0.7638164650336129
13732,0.447239760081875
13733,0.3872776537162683
13736,0.22609768368748595
13737,0.5111840799534995
13743,0.02135016942233314
13744,0.18188223878081555
