mid,radiant_won
15645,0.19657177309209609
15648,0.3237843953584357
15649,0.7597675735106659
15653,0.44810973429458895
15654,0.653426919811087
15655,0.41759899260087135
15660,0.7536863885208083
15661,0.12955174743207476
15664,0.8650236712918946
15665,0.3246177625961752
15668,0.26666884191426754
15670,0.7523024430899833
15671,0.5817120932536531
15675,0.35981849821797207
15676,0.5129419409044619
15683,0.15534053920390575
15684,0.6425250263550085
15685,0.7695418793607415
15686,0.6858563738953315
15688,0.519799214383161
15690,0.543473660683748
15692,0.4558373429226804
15693,0.6911703627394512
15698,0.43180770398458435
15700,0.6726252948538521
15702,0.20839409534787923
15703,0.6664839291738713
15705,0.1775448909973612
15707,0.8178269907203758
15708,0.9000378178480263
15710,0.5636799584915285
15715,0.5912474122050144
15717,0.3239716952324933
15718,0.5537063969031474
15723,0.31104821196363397
15726,0.3855715367959744
15728,0.9219919631226473
15729,0.5197224527851477
15731,0.7518062164864904
15732,0.7637293809946859
15733,0.8819465395000948
15734,0.916905738796191
15735,0.7194506945317012
15736,0.7224220454216617
15737,0.62370880981709
15738,0.8868578771860909
15739,0.06523935143050646
15740,0.5542050818618336
15741,0.6260104971756228
15742,0.9694002526624808
15745,0.7872557137871435
15746,0.7996908096124723
15748,0.6243165134666492
15751,0.620519145506121
15752,0.004102864618261454
15755,0.9737839849750297
15759,0.2927832622593881
15762,0.4125090512185614
15763,0.7158597394662357
15767,0.6259997022506174
15770,0.6807388859734566
15773,0.47853529842297154
15774,0.7246514118613163
15775,0.7431141085927616
15776,0.8123246531306565
15777,0.3878277371658884
15778,0.9648383024233059
15780,0.03830105715720707
15781,0.7195468599472733
15786,0.7640596841697805
15788,0.7683668517660374
15789,0.34653731856039616
15792,0.866121562504712
15795,0.91293844434903
15797,0.3314529120148224
15799,0.8344917021330511
15800,0.15670494619399541
15804,0.1609438670426071
15806,0.08805594954865227
15808,0.8352198532472453
15809,0.6281855770489715
15811,0.7238898524348941
15813,0.424163512902073
15817,0.641010450763889
15819,0.09188471881631334
15821,0.4919027023893716
15825,0.732307290293812
15827,0.7156634076622973
15828,0.7824767537860169
15829,0.2068051810106186
15830,0.19520723336194337
15831,0.969853752146209
15832,0.8202161439607971
15836,0.7164208715012209
15839,0.24134957115920283
15840,0.8858777488728682
15841,0.4991086923426465
15842,0.6370112724673312
15843,0.8113251073765794
15844,0.7786507786574115
15846,0.8022959088122277
15849,0.01406775677331111
15851,0.18937393912090006
15852,0.7953663869620239
15855,0.40282665686658203
15857,0.6078706632476382
15858,0.53393250922768
15859,0.7771275165058623
15860,0.3904959916244261
15861,0.8962462044425344
15866,0.7116349135194444
15867,0.45048358462629995
15870,0.9101764610603481
15876,0.9105203417457005
15878,0.45846654375549406
15887,0.2880632564596383
15889,0.6566057893869891
15890,0.061681945703760954
15892,0.3295529513227961
15894,0.5361136142101536
15897,0.9163821170728094
15899,0.46341220075401685
15901,0.2719964318026609
15905,0.5997206296302061
15910,0.29440218846366184
15913,0.16321462714689672
15915,0.2867223325621985
15916,0.2799372538612294
15924,0.641805264307291
15926,0.6527981789004104
15927,0.42858548029423654
15932,0.4283035724284227
15935,0.4987450325772252
15936,0.9625407851289043
15937,0.4503395167248702
15940,0.6321917857822673
15941,0.6002345518645875
15942,0.33405863483419207
15953,0.22288922140024267
15954,0.23144438059774586
15955,0.34840915092311026
15956,0.21536865469291708
15958,0.42507297650870146
15961,0.43482568426607615
15962,0.44507072795377417
15963,0.7303171580805518
15965,0.49183776415895875
15967,0.26123077319703414
15968,0.21738271242921312
15970,0.49198841685191536
15972,0.7693949618443764
15973,0.26953738206080147
15976,0.20155006172811576
15978,0.4632801906674593
15982,0.5981420514130997
15983,0.923832327694078
15990,0.14212212537654415
15994,0.5205253833518516
15996,0.9590144265594588
15997,0.28578816805403484
15998,0.2685479471693855
15999,0.8322838840801473
16003,0.06798816896172748
16005,0.84706003941368
16006,0.3223414963483129
16007,0.8325056414958307
16008,0.621874732301363
16010,0.7172606583962055
16012,0.6541072483492617
16014,0.08680333906163815
16015,0.06186138714534997
16016,0.30679578099098365
16017,0.49601437722361913
16018,0.8670912200576195
16021,0.2804256702055465
16024,0.6502587502732401
16026,0.08121836147026287
16027,0.15391995428432279
16033,0.6741763832204666
16034,0.20769375195038683
16036,0.4711886002766752
16038,0.24139851843830742
16040,0.7836332088067652
16042,0.597675174576262
16043,0.4202743819450775
16044,0.25767743949114413
16045,0.6859116474921549
16049,0.8280273567827571
16051,0.4622256282811329
16053,0.26452793138559627
16055,0.9460024653735568
16061,0.816825690889636
16062,0.3061589261875134
16063,0.3027617739307799
16064,0.12591838325144938
16065,0.7269166539842107
16066,0.27954474429928516
16067,0.659979471784147
16071,0.42898351760646763
16072,0.8683618775896531
16077,0.9131334949616186
16079,0.34204761901272185
16080,0.48695957722645267
16081,0.5174840955444934
16082,0.9761594083117757
16085,0.28864490782959357
16086,0.7258810371733427
16087,0.4554175807735222
16089,0.2865357472863239
16095,0.4625572790763224
16098,0.6039365680031202
16099,0.541807390486849
16100,0.561377189691514
16101,0.1849070723416343
16104,0.48622821167254326
16105,0.7553960066179385
16107,0.23606874482488832
16110,0.7234502631307604
16112,0.1310079046992093
16114,0.8952371939304877
16115,0.17122462028880478
16116,0.5454420649008521
16117,0.7588481006910105
16120,0.4915394517809571
16123,0.9175881536593237
16124,0.43898801972303514
16126,0.3156792140229247
16127,0.8433896681014657
16128,0.3687803749208723
16130,0.23423382106830992
16131,0.16921485501501327
16132,0.8273216834793745
16133,0.7259353084910567
16134,0.030009029014231012
16135,0.7833564844334915
16137,0.3395713675323395
16139,0.6812601759079031
16141,0.4690456665575604
16142,0.45661258843169905
16143,0.7509596212364147
16145,0.6168371185396861
16147,0.6848097183154149
16150,0.6290051166668684
16158,0.21959513886135046
16160,0.8415444400837938
16162,0.5767086733647248
16164,0.17873665752218465
16165,0.4396550664104074
16167,0.448584582496623
16170,0.20457198920429226
16171,0.3561431859876603
16172,0.2437929922487221
16174,0.7897019398851198
16175,0.7869965040001268
16176,0.602775104452405
16177,0.3980794563892246
16179,0.69709616344964
16185,0.8342145221726056
16186,0.4336410995512558
16189,0.03671685767835937
16192,0.5085678715001833
16193,0.4082452139996526
16195,0.3104030674424808
16199,0.7287404109078659
16201,0.5553755979711499
16203,0.9060037951908321
16204,0.15982982628267595
16205,0.6516343309822081
16208,0.45316805708167157
16209,0.4511789284089161
16212,0.18635274120429696
16213,0.6789699720562252
16215,0.5329642295995743
16218,0.437453565655393
16220,0.6727488251389662
16224,0.6540273552146783
16225,0.4144721786285795
16228,0.7960712689518008
16232,0.4199208934574499
16234,0.9408958385806464
16236,0.6929483722042211
16242,0.8222851203501621
16245,0.8421938090153102
16248,0.4404959119963129
16251,0.48803315757990273
16253,0.04046189230951425
16254,0.9412184042343785
16256,0.5268295619944547
16260,0.46018560931102176
16261,0.8241782686354706
16263,0.4648754754044947
16264,0.6726614566214346
16265,0.6545062470901284
16266,0.4216211769115262
16267,0.8230912443285568
16268,0.5187694754294686
16272,0.4092020122452464
16274,0.8704006476519712
16276,0.5929116250529815
16277,0.7668912451316132
16278,0.8527802971410431
16280,0.31867852037803407
16281,0.9271533256784472
16284,0.2930559084923351
16288,0.7964003100095403
16289,0.5857933104615006
16292,0.935638576939564
16297,0.397174108073726
16298,0.5345703793573824
16302,0.31083590732608807
16303,0.6920684011802442
16304,0.5718334498131674
16305,0.7261975631654726
16309,0.2573620854331284
16315,0.5540240308145615
16317,0.7497776995075499
16318,0.32707363788492744
16319,0.14502642626378057
16321,0.5419091284919567
16323,0.986875045153136
16324,0.8372332689654308
16325,0.4346015318422597
16329,0.19707797342498345
16331,0.5196578832014005
16332,0.7684240906838121
16333,0.45747142688262366
16334,0.9329646195523268
16335,0.12280485441685107
16336,0.6689682181688539
16337,0.806552448416099
16338,0.195673029000176
16339,0.4850105357996585
16340,0.5314328454642555
16341,0.4318245281281031
16342,0.20095721173115352
16343,0.25667453919687955
16344,0.40822920932901335
16346,0.09733393089562145
16349,0.3920067574980527
16351,0.17374807996832853
16353,0.1893345256797093
16357,0.5763830618680972
16358,0.3169548330608208
16362,0.7492165372635667
16363,0.5062022754651866
16364,0.6238077936158551
16366,0.6157939370341242
16368,0.8359042207141015
16369,0.4655051851889052
16374,0.4901912164974817
16376,0.6038173808732861
16377,0.4822615808592219
16378,0.702733781899865
16380,0.66851994622182
16382,0.12121361163893724
16384,0.8743715092767231
16386,0.2641223034902483
16387,0.45292482991662003
16388,0.2907756104743874
16391,0.2638357418581638
16392,0.597249935009447
16395,0.3525302477367018
16396,0.9289003862973195
16397,0.1201330811180738
16398,0.7989733449228715
16400,0.957162899625874
16406,0.12064330251316638
16409,0.9888449294552045
16410,0.6225864085799566
16411,0.6925386878165902
16412,0.27457583840800553
16413,0.400549126779461
16414,0.23454103630294593
16421,0.47918098453201513
16423,0.6055574886292012
16424,0.20559303234676102
16425,0.2806614884066616
16426,0.6181975691739899
16429,0.4610066316537894
16431,0.18791272968986422
16435,0.701192777920525
16437,0.8963529197712261
16439,0.6031568961041408
16440,0.4497085248045836
16443,0.509907274415797
16446,0.6533566799133071
16447,0.34036244573716723
16449,0.4656050237631446
16450,0.407012973873822
16451,0.23449627582225777
16452,0.3656816048989765
16454,0.45141647576764016
16457,0.43075723123075516
16458,0.8089680055119463
16459,0.7573349454867289
16463,0.16491945195481036
16464,0.7785916058068645
16466,0.8337198266506068
16469,0.8199707050842183
16471,0.28558307611151407
16472,0.3679533522063842
16473,0.3313470617155487
16474,0.7871526446876003
16478,0.7143787632227715
16479,0.587798717043004
16480,0.10028933266390719
16481,0.20400656345590507
16482,0.8839216733301193
16483,0.8120528312579708
16484,0.482628548064417
16485,0.31848895902943875
16486,0.5643247299640773
16487,0.37902568101872036
16489,0.7588495393986381
16490,0.8645324569050492
16493,0.29813130529192267
16501,0.6680870702687004
16502,0.6174867456415795
16505,0.6871824918200751
16508,0.6005912872515257
16510,0.4228943247146589
16513,0.4367886940444529
16515,0.6305805430841289
16516,0.5961494654742725
16520,0.7786347960465995
16521,0.8378109601480946
16522,0.23994001100832138
16523,0.7104216180055275
16524,0.7923393066747103
16527,0.4969266811181135
16537,0.34802004732963004
16539,0.20177990194448842
16540,0.22026956612156545
16541,0.7126566305480475
16542,0.48300658090244203
16545,0.09358298094296809
16547,0.5788126462178396
16548,0.43777262519199894
16549,0.23613312280899298
16550,0.5674780336629193
16552,0.27999293836158684
16554,0.6624992749739623
16560,0.4847162370297453
16561,0.8977228262007438
16564,0.8720084140920995
16565,0.5272834875984148
16566,0.6806108589484303
16568,0.6746662695370771
16569,0.29472043772280765
16571,0.2002030585841175
16572,0.3526832145915809
16573,0.300656414804645
16578,0.3538564829020737
16579,0.8139198247337024
16580,0.5917336023336371
16581,0.8639994957560467
16583,0.4374884721413456
16587,0.43870704882806844
16588,0.30523731862512393
16589,0.42173973679416604
16592,0.05137318827002348
16594,0.03886537749001474
16595,0.7486589164462433
16597,0.4644607427613638
16598,0.7987306514955111
16600,0.5917096279532648
16601,0.5566188434405377
16602,0.16212246932073018
16603,0.5655159087790724
16606,0.8519044709554725
16607,0.12822688186004166
16610,0.3331281692768203
16613,0.4508881218487779
16617,0.5603568913149369
16619,0.5804748614077219
16620,0.5688605713475925
16621,0.5079556163772743
16623,0.2662485721726029
16624,0.7499986412805529
16625,0.8479112274223494
16628,0.2785917456192893
16629,0.6319411918997716
16632,0.41569321383783436
16635,0.7161186367423381
16636,0.2459464212704125
16637,0.10783778144227835
16639,0.8233724057680006
16641,0.25020719217326987
16645,0.5182208280420257
16647,0.24672369286478626
16648,0.43225453726325097
16650,0.8753635887548428
16653,0.8674799120793337
16654,0.23235436765762443
16656,0.341023788704203
16657,0.14746292537393926
16658,0.4650990897329289
16662,0.4235861023415328
16663,0.8294467331761665
16667,0.13014889429755663
16668,0.6976340694163646
16672,0.7127175191255285
16673,0.5538712962063531
16675,0.38043649175174266
16677,0.030815486689782554
16683,0.5469113871447778
16685,0.38787786921170947
16686,0.9645513189504816
16688,0.20265879331844563
16691,0.3238656348710634
16696,0.5935319753549734
16699,0.9359303545413563
16704,0.9016475047660618
16705,0.5074203297414673
16707,0.7229332339736472
16711,0.6522249662912234
16713,0.8904417269627217
16718,0.6521022991859258
16720,0.05729714013210101
16729,0.2846607592950923
16730,0.7473539752274324
16735,0.7173648487038364
16736,0.785462751236497
16737,0.775994999309982
16738,0.7395609015194086
16740,0.38677454262325145
16745,0.3431435153219761
16746,0.27294466384911154
16748,0.8822914595356267
16749,0.48853260098041906
16750,0.3201784569668251
16753,0.9033404465090759
16756,0.24968027210749805
16757,0.7053285524595694
16764,0.5746718704934715
16768,0.7253585298008671
16769,0.7059109985277856
16771,0.7319815687450658
16773,0.6427241645118303
16774,0.6396227737281249
16776,0.5882678179413515
16778,0.4895632442304252
16781,0.5281439558674146
16782,0.3381762482453498
16784,0.4271432462103413
16786,0.49005297885717436
16787,0.271737922745129
16790,0.8133625634235904
16791,0.5718955250215022
16793,0.48433884221297874
16794,0.057584318040710535
16795,0.6754367029049243
16796,0.0902105775285947
16797,0.7016664462590876
16798,0.5072317703007525
16800,0.33898819256566576
16801,0.19849964110144622
16802,0.647432490313341
16804,0.4925457234126689
16806,0.583522861281789
16807,0.8703944901080738
16808,0.11865714661624216
16809,0.7672910136812489
16811,0.4378991541705966
16812,0.31820222806057386
16817,0.5879762780457155
16822,0.5878953679541314
16823,0.3277099116797277
16824,0.3578398913073095
16825,0.5279161695475498
16827,0.5549923375450833
16829,0.49591142315348086
16830,0.8008984839906913
16831,0.5441332077670481
16832,0.3795990900422742
16834,0.5460360391369035
16838,0.9316792999755419
16840,0.9368539169105413
16843,0.6914220829816038
16844,0.5643771061070502
16845,0.5766936138190594
16846,0.2658093967413646
16849,0.8250777028156989
16850,0.039882787165026315
16851,0.5720793317695386
16855,0.4712042973150919
16856,0.43371544609710144
16857,0.3549005308350186
16858,0.5888034582954808
16860,0.3740082997417232
16861,0.6511585842110477
16863,0.20046410806023202
16864,0.3454655026375029
16865,0.7507474310707357
16868,0.8291206224080018
16869,0.370462870412923
16870,0.6425945387438746
16872,0.5188352268354405
16875,0.5033517318772912
16876,0.6802921170134335
16879,0.12686034423668777
16881,0.2592609153919404
16882,0.06477404959184599
16883,0.8162463374371627
16887,0.8264680398660371
16896,0.5751469463153513
16898,0.9259116575409931
16899,0.7676089236649672
16901,0.8325823468009663
16903,0.1495997651122031
16905,0.57665769034438
16906,0.5690959070268262
16914,0.7390295284717513
16916,0.6407068777718329
16917,0.2547480014049152
16918,0.12402623311461988
16920,0.6090551058826124
16924,0.6488819670180603
16925,0.7601024494177178
16928,0.6948031359425593
16930,0.8906641840231481
16931,0.6363082758664732
16936,0.5581136767420507
16937,0.775611542442061
16939,0.2916923322123888
16942,0.661619283984213
16943,0.4933380532246699
16949,0.5734277394950132
16956,0.69818044046391
16957,0.8130211673959672
16960,0.403374331077725
16963,0.5146962648174661
16965,0.8087312922063439
16966,0.11289722469656652
16969,0.6161124374949567
16971,0.34122146018608246
16972,0.5597349494353688
16973,0.7150163022212643
16974,0.8070265460457263
16975,0.7216949324203727
16976,0.9597987153073334
16979,0.08032942181446828
16980,0.20093660548631753
16983,0.9549750079316325
16985,0.20286813033355464
16986,0.30882901542239294
16988,0.11391303619140013
16989,0.48879956852503154
16990,0.4935065462841558
16992,0.8546088930820731
16993,0.524482786383077
17003,0.6988821233007239
17004,0.9296754020174982
17007,0.11146543286379147
17008,0.6103830286322813
17013,0.10433991125184784
17017,0.8612008132487182
17026,0.6794808649084385
17028,0.2511247058543167
17029,0.19251798923967545
17034,0.2593760025525779
17037,0.8600012696364185
17038,0.5963316478452175
17039,0.11467703013271081
17041,0.6643033232412915
17042,0.44398324439125825
17048,0.7954874159343114
17049,0.8633778728794937
17051,0.5171792492147171
17053,0.791850169907103
17055,0.17484550246217398
17059,0.5755648501201582
17061,0.13680283519963143
17064,0.3432496206082927
17066,0.7364062259369589
17073,0.11646993924997218
17074,0.5204964415097464
17076,0.24269200911804809
17077,0.3343921123801751
17079,0.3842412131772895
17080,0.7720471623958327
17082,0.6102340124005072
17083,0.14440069149721393
17084,0.41620378428444904
17089,0.11914596509231558
17090,0.7291804671531251
17091,0.4634297987831426
17092,0.33724800729475124
17093,0.8129189741096814
17094,0.6842910484556098
17097,0.29790913261376994
17099,0.47517190605594894
17100,0.6832328049586891
17102,0.8918969723769361
17103,0.6228367351792947
17104,0.8921951437501411
17105,0.3426235666379133
17109,0.8029954905860939
17110,0.36962449137742365
17113,0.9344625109494499
17117,0.8596390457647621
17118,0.1486688959949001
17119,0.4534672998349549
17121,0.8970663246552938
17122,0.9229612956484334
17124,0.773172325876369
17125,0.6244612256307966
17126,0.6817720191884483
17127,0.4216747745769547
17132,0.4211085310055113
17133,0.4481615984012261
17134,0.9034465089921202
17135,0.1310875390922953
17136,0.5367367655350385
17137,0.3109814883824839
17138,0.48632418541276257
17139,0.7786217308211777
17141,0.4054797561511882
17143,0.6821361947769964
17145,0.2668691840846093
17146,0.7193819067249521
17147,0.7264063598196289
17148,0.9001512963164808
17149,0.6948782263325622
17151,0.090585161925479
17153,0.82138551516447
17154,0.5715876898903423
17155,0.35915580897908533
17156,0.4662273582692853
17158,0.11239155339760369
17160,0.1665573033670098
17162,0.9205947433357308
17168,0.4892484758644357
17169,0.5231006876967128
17170,0.8142219470276219
17171,0.9013212909063271
17175,0.8832608838787037
17176,0.3550676132479564
17177,0.6028932785309167
17178,0.9102366671558932
17179,0.5728726179576321
17180,0.40489007202620747
17181,0.06971657242036723
17183,0.24360250096046226
17184,0.06701432037971386
17185,0.5076756044874712
17187,0.6222498701511316
17188,0.16107467569599082
17189,0.43864645054926604
17190,0.5587872463352076
17193,0.4621797770228495
17194,0.32946863803308746
17195,0.49417330624090944
17198,0.6612491326085044
17199,0.7002289704684387
17201,0.12473407819878655
17203,0.1312672943851059
17204,0.5082011551857181
17205,0.3971467050991175
17206,0.252843013430037
17207,0.3811509404972896
17208,0.723519782558402
17211,0.6290438496906163
17212,0.3253541324482034
17214,0.7795415333080189
17215,0.23453689885879977
17219,0.9413175501771699
17220,0.7916828992985082
17222,0.6664363832580753
17224,0.5035467910606598
17227,0.557109380072562
17229,0.7750067083361606
17230,0.5051480598311449
17231,0.1917230047611221
17232,0.691800232993576
17234,0.8481673154737851
17236,0.20297619123062902
17240,0.12152092089616394
17242,0.6317524457706188
17250,0.26889040838911515
17252,0.7753610302858286
17255,0.8390468454270356
17259,0.11740215856394154
17262,0.8526535065777734
17263,0.3439204637500745
17265,0.030288473280712023
17266,0.5941647139223737
17271,0.8649490635315874
17273,0.7003930243424284
17274,0.7898778794930814
17275,0.653584236441383
17276,0.7081072548483784
17279,0.8029346319431753
17280,0.8613343618723975
17282,0.46892851225342613
17283,0.9068783107683396
17286,0.7124870245231204
17289,0.9111706767874743
17291,0.5306320561232579
17294,0.08073779558854018
17296,0.7858523824146931
17297,0.7778226875377365
17303,0.6323568345530253
17304,0.8354054093690493
17305,0.48115295899883737
17306,0.35628133889909963
17307,0.7826823700809069
17309,0.44797861825073904
17311,0.5540455677388043
17312,0.6847332503906408
17316,0.8157247857075635
17318,0.337450249060367
17324,0.3786883430912407
17326,0.24788734097506265
17330,0.07249413309733617
17332,0.5972904314682398
17333,0.2845526769471236
17334,0.16578862936322628
17336,0.8201038930013123
17337,0.802423842119382
17342,0.5832064830652864
17345,0.3072723359720039
17346,0.20617712352267134
17347,0.9368024366827127
17348,0.5950017753774863
17349,0.7073627549575117
17351,0.19747993553776585
17352,0.9778134689178631
17357,0.3114073250516277
17360,0.47582881284698086
17365,0.07678768344419107
17369,0.806638306152183
17371,0.6644997296843047
17372,0.5285251641695061
17374,0.7182448991247534
17376,0.43522608030223214
17378,0.25436232790040914
17381,0.4909411021999363
17382,0.08434711511004526
17384,0.4677697859968354
17385,0.4122785043318431
17386,0.8287801310223997
17387,0.6713213589083841
17388,0.10012268919641162
17389,0.7569133650314874
17391,0.2614123583109706
17394,0.3064224832073083
17395,0.5859565073874158
17396,0.5700412655091903
17397,0.7973907360504002
17402,0.4912912494730599
17403,0.04371942453920882
17404,0.17813565675834134
17405,0.4897943121899892
17407,0.9415993710542164
17408,0.8884597837085791
17409,0.7227578131088084
17412,0.6446838968854479
17415,0.12394708426205164
17416,0.40836647475092436
17418,0.4818273560593738
17420,0.7000409303299846
17421,0.6184779026584686
17424,0.290385345330498
17427,0.5101097342203149
17429,0.9632381769778243
17431,0.47083923888464074
17432,0.03690501738372968
17433,0.25338105537597605
17434,0.1361737266304207
17435,0.3197369985912104
17436,0.6488363553181296
17438,0.13757913491005339
17439,0.22671110762467517
17441,0.38717940365704695
17442,0.45180660591366484
17443,0.7946978449710853
17446,0.7096413404383346
17447,0.141970505199096
17448,0.36825618930566273
17449,0.7846325998049947
17453,0.4827512157017389
17455,0.4158862368547453
17456,0.531826368848985
17457,0.7185852014513914
17458,0.08192240967880876
17459,0.6133706605555405
17460,0.4579092081338254
17461,0.5491080196615697
17462,0.6617594699985789
17464,0.39534965843010844
17465,0.2500125688339061
17467,0.5352471976755507
17468,0.06220987024366478
17470,0.19747263722915032
17474,0.17338018064100263
17475,0.19552596121744825
17476,0.2533323524525235
17477,0.7699433066647338
17479,0.21065857707266886
17482,0.6379077329059162
17483,0.923917139336548
17484,0.2522034933245907
17485,0.3741937205262849
17486,0.6149166836142103
17488,0.18907105589626483
17491,0.6532602381560615
17496,0.2668250627246949
17500,0.2734147450704331
17501,0.04674005573760222
17503,0.44302465457633683
17505,0.6386249778028303
17506,0.35285914317965916
17508,0.19521656364923465
17511,0.6461867972996742
17514,0.6333431965875638
17519,0.2627018693475504
17522,0.4230778003522918
17523,0.35955448443993376
17526,0.7037572641648591
17527,0.43340236270305144
17528,0.7645526684015163
17532,0.5730229609852798
17537,0.790560004145925
17538,0.9032060956862682
17539,0.05694803062469609
17540,0.6266872062194904
17541,0.4838334030079715
17542,0.9594626314934898
17543,0.17567879101374398
17544,0.8009729376947574
17548,0.6353702125689623
17551,0.43838742614347576
17553,0.8598163662612041
17555,0.6659468129394797
17557,0.5356773267989254
17558,0.2905195136098233
17559,0.8485606836311267
17565,0.8391106900163678
17566,0.6447988452011926
17568,0.31057450689152466
17569,0.5870857303144765
17570,0.7808660383335001
17576,0.386376967800545
17577,0.5484502190890829
17578,0.11936689057507463
17579,0.3227771906245869
17580,0.5162046173301071
17582,0.5829583951456544
17584,0.7930860034461208
17587,0.8423970083692308
17590,0.7771916077396769
17591,0.2409539304208583
17594,0.8763203008758974
17596,0.6445460619169974
17599,0.4724435272086052
17601,0.8101413999059482
17605,0.41291392938649296
17607,0.5643862764718108
17608,0.37242199760129807
17611,0.7113513277515943
17612,0.2212079808103755
17613,0.08267398797187338
17614,0.7814026629556745
17623,0.5987004505355976
17625,0.6789620447497563
17627,0.18292200524561955
17629,0.8144021335924493
17631,0.4509477356327737
17635,0.6792128331455864
17638,0.5942425591121615
17640,0.9442687483079715
17641,0.35495376672519446
17644,0.4038457161522991
17645,0.6381530339279067
17650,0.3437729251636212
17652,0.7417284694038948
17655,0.33683086596541895
17658,0.7331403685609619
17660,0.9666608110565208
17661,0.14805681750985408
17662,0.4204104272772079
17664,0.727122258566647
17667,0.34332503963403344
17668,0.16431034930535793
17674,0.731669417660366
17675,0.4090825971041301
17676,0.5643460609236332
17677,0.1299285064278465
17678,0.3958076883099342
17679,0.6837393558864303
17682,0.794249454237031
17683,0.3681879390187057
17685,0.05822388245773543
17689,0.5771966393303254
17690,0.5229588991338611
17694,0.5005033922824588
17697,0.0917597340131938
17698,0.6679416339394756
17699,0.13112945220740685
17700,0.0626203733941878
17701,0.9420399224661475
17705,0.3021883037698155
17707,0.27053283648975557
17708,0.17661962516877794
17712,0.36556422894266777
17713,0.6896585561599997
17714,0.12196831767460434
17717,0.78697197399811
17718,0.46633947838092676
17720,0.5326413633721832
17722,0.09988224554907928
17723,0.6582916559397418
17724,0.5818871366048272
17727,0.6286556974473659
17728,0.3808451719312971
17731,0.1768095204943916
17732,0.5639501287031596
17734,0.466534225623225
17737,0.9972979594744333
17738,0.12664940487985818
17740,0.9299011446053328
17744,0.3634317745420412
17745,0.3622021434256482
17748,0.6916773278987992
17751,0.734469209542894
17752,0.5914380469734816
17753,0.6518844886416888
17754,0.12677941640685372
17755,0.704078385949541
17756,0.396899070310142
17757,0.7455787987677678
17758,0.5148835136830829
17760,0.6685513215233904
17761,0.46296950321801306
17767,0.15804659599530577
17768,0.8536276976973434
17773,0.7696406858386404
17774,0.9328217203004304
17775,0.5812332036369152
17777,0.583428324272393
17782,0.17884470815782405
17783,0.8892829133455922
17785,0.6315414527585093
17786,0.8560649155092268
17789,0.27686528023973284
17790,0.9506734013978343
17791,0.9402355071387057
17793,0.508748698881568
17796,0.1928989100809561
17799,0.7387001968029117
17800,0.6737886236505134
17803,0.3316695185827736
17806,0.875011884429565
17810,0.9266624956934466
17813,0.292587416827754
17814,0.5126964454943531
17815,0.20812035815447663
17817,0.5320989322328404
17821,0.7786396478722849
17824,0.3166396858873783
17827,0.5074828298086711
17828,0.3302234121115589
17834,0.8610297996800327
17836,0.5572509142735217
17837,0.5621317629376182
17838,0.64321912158194
17842,0.4092338693801575
17846,0.6294020024528669
17847,0.20915859145608384
17850,0.061262770853931885
17855,0.3761926834594679
17857,0.12491515927072964
17860,0.19706921607355732
17862,0.3128543691666799
17866,0.7078436100543991
17867,0.4156391587643712
17868,0.2679711987121147
17871,0.5731967221202637
17874,0.22096059240481433
17879,0.8123264467409669
17880,0.7168070932894381
17885,0.07609333064037738
17887,0.3728264647762601
17891,0.46724273190869403
17892,0.9115575083157492
17893,0.909223419552437
17896,0.4566939975482638
17897,0.5036342233656199
17898,0.7348468247825818
17900,0.8657237072046265
17906,0.587161785270496
17907,0.36616708320216446
17908,0.67480800253702
17909,0.6876176774917213
17910,0.5896462471650752
17911,0.6621468716728743
17912,0.15852732424660726
17913,0.524176132292175
17915,0.873192203737501
17916,0.7307272344640706
17918,0.4790388801769386
17921,0.8865970706032393
17925,0.4237459560781378
17932,0.2166687807845792
17935,0.7760651682101952
17936,0.31008812761820287
17940,0.5592167560433505
17941,0.6664070460504609
17942,0.7421733154534621
17945,0.3069646463251298
17947,0.1497011176165664
17948,0.4092287950812482
17949,0.8178988941570128
17952,0.3981642291094397
17953,0.22676346093532626
17955,0.6733445811620276
17958,0.7717364765110374
17960,0.7848884108057544
17961,0.19390003226869126
17963,0.40735199960732116
17964,0.1676284622725061
17965,0.19776921059281224
17967,0.6320583757560104
17969,0.6641839647628408
17970,0.14876761571027103
17971,0.8627938449440334
17973,0.6394061961688879
17974,0.277373025289159
17975,0.3364547919903257
17977,0.20315362304554618
17978,0.4601144659561446
17980,0.7772894070526307
17981,0.17749649171384208
17983,0.8292595822582303
17986,0.16795055841903853
17987,0.382011945811583
17988,0.5004957808240852
17989,0.7410361328274904
17992,0.6359622628910915
17997,0.21936923482510037
18003,0.3611964438675026
18005,0.902551248557657
18006,0.7806089682355273
18007,0.7585402563844852
18009,0.7952651934405724
18010,0.5301370511911796
18015,0.2059748900148845
18017,0.39193340054212666
18018,0.24084731124294576
18019,0.8324234099126862
18021,0.5026183163470987
18022,0.2763298456471386
18023,0.27712588054988385
18024,0.34745347706519025
18025,0.056405398831571085
18026,0.3093893854221657
18028,0.19709029105592502
18029,0.7043151037290155
18030,0.21237414589414547
18031,0.7043401024684234
18032,0.7578776136207804
18033,0.4445945334111687
18036,0.8467881666061714
18037,0.28178215994333544
18038,0.5060187683512769
18039,0.3301313257855969
18043,0.35507811299700726
18048,0.37901234599692785
18049,0.46299971348615193
18052,0.7629553992573045
18057,0.20545518654931
18062,0.7530443388155195
